 ##############################################################################
 #
 #                  O p t a D O S   o u t p u t   f i l e 
 #
 #  Generated on 13 Aug 2024 at 10:55:23 
 ##############################################################################
#+----------------------------------------------------------------------------+
#|                    Partial Density of States -- Projectors                 |
#+----------------------------------------------------------------------------+
#|    Column:    1 contains:                                                  |
#|           Atom            AngM Channel        Spin Channel                 |
#|          Si   1                 s                Up                        |
#|          Si   2                 s                Up                        |
#+----------------------------------------------------------------------------+
#|    Column:    2 contains:                                                  |
#|           Atom            AngM Channel        Spin Channel                 |
#|          Si   1                 p                Up                        |
#|          Si   2                 p                Up                        |
#+----------------------------------------------------------------------------+
#|    Column:    3 contains:                                                  |
#|           Atom            AngM Channel        Spin Channel                 |
#|          Si   1                 s               Down                       |
#|          Si   2                 s               Down                       |
#+----------------------------------------------------------------------------+
#|    Column:    4 contains:                                                  |
#|           Atom            AngM Channel        Spin Channel                 |
#|          Si   1                 p               Down                       |
#|          Si   2                 p               Down                       |
#+----------------------------------------------------------------------------+
 2.4954688E+00  1.9654078E-02  6.1177108E-01 -1.9654075E-02 -6.1177091E-01
 2.5004693E+00  1.9581742E-02  6.1028577E-01 -1.9581739E-02 -6.1028560E-01
 2.5054698E+00  1.9509757E-02  6.0877264E-01 -1.9509754E-02 -6.0877246E-01
 2.5104703E+00  1.9438104E-02  6.0723689E-01 -1.9438101E-02 -6.0723672E-01
 2.5154708E+00  1.9366765E-02  6.0568375E-01 -1.9366762E-02 -6.0568359E-01
 2.5204713E+00  1.9295722E-02  6.0411839E-01 -1.9295719E-02 -6.0411823E-01
 2.5254718E+00  1.9224959E-02  6.0254590E-01 -1.9224955E-02 -6.0254574E-01
 2.5304723E+00  1.9154457E-02  6.0097129E-01 -1.9154453E-02 -6.0097114E-01
 2.5354728E+00  1.9084199E-02  5.9939945E-01 -1.9084196E-02 -5.9939931E-01
 2.5404733E+00  1.9014171E-02  5.9783513E-01 -1.9014167E-02 -5.9783501E-01
 2.5454738E+00  1.8944355E-02  5.9628292E-01 -1.8944351E-02 -5.9628280E-01
 2.5504743E+00  1.8874736E-02  5.9474722E-01 -1.8874732E-02 -5.9474711E-01
 2.5554748E+00  1.8805299E-02  5.9323225E-01 -1.8805296E-02 -5.9323216E-01
 2.5604753E+00  1.8736031E-02  5.9174203E-01 -1.8736027E-02 -5.9174195E-01
 2.5654757E+00  1.8666917E-02  5.9028036E-01 -1.8666914E-02 -5.9028030E-01
 2.5704762E+00  1.8597945E-02  5.8885081E-01 -1.8597941E-02 -5.8885076E-01
 2.5754767E+00  1.8529102E-02  5.8745674E-01 -1.8529098E-02 -5.8745670E-01
 2.5804772E+00  1.8460376E-02  5.8610124E-01 -1.8460372E-02 -5.8610123E-01
 2.5854777E+00  1.8391756E-02  5.8478721E-01 -1.8391751E-02 -5.8478721E-01
 2.5904782E+00  1.8323231E-02  5.8351728E-01 -1.8323227E-02 -5.8351729E-01
 2.5954787E+00  1.8254792E-02  5.8229383E-01 -1.8254788E-02 -5.8229386E-01
 2.6004792E+00  1.8186430E-02  5.8111902E-01 -1.8186425E-02 -5.8111907E-01
 2.6054797E+00  1.8118134E-02  5.7999477E-01 -1.8118129E-02 -5.7999484E-01
 2.6104802E+00  1.8049898E-02  5.7892275E-01 -1.8049893E-02 -5.7892284E-01
 2.6154807E+00  1.7981714E-02  5.7790442E-01 -1.7981708E-02 -5.7790452E-01
 2.6204812E+00  1.7913573E-02  5.7694099E-01 -1.7913568E-02 -5.7694110E-01
 2.6254817E+00  1.7845471E-02  5.7603346E-01 -1.7845465E-02 -5.7603358E-01
 2.6304822E+00  1.7777399E-02  5.7518261E-01 -1.7777394E-02 -5.7518275E-01
 2.6354827E+00  1.7709353E-02  5.7438902E-01 -1.7709348E-02 -5.7438918E-01
 2.6404832E+00  1.7641328E-02  5.7365306E-01 -1.7641322E-02 -5.7365323E-01
 2.6454836E+00  1.7573317E-02  5.7297491E-01 -1.7573311E-02 -5.7297509E-01
 2.6504841E+00  1.7505315E-02  5.7235457E-01 -1.7505309E-02 -5.7235475E-01
 2.6554846E+00  1.7437319E-02  5.7179183E-01 -1.7437313E-02 -5.7179203E-01
 2.6604851E+00  1.7369324E-02  5.7128635E-01 -1.7369318E-02 -5.7128655E-01
 2.6654856E+00  1.7301326E-02  5.7083759E-01 -1.7301320E-02 -5.7083780E-01
 2.6704861E+00  1.7233320E-02  5.7044487E-01 -1.7233314E-02 -5.7044509E-01
 2.6754866E+00  1.7165303E-02  5.7010735E-01 -1.7165297E-02 -5.7010757E-01
 2.6804871E+00  1.7097271E-02  5.6982405E-01 -1.7097264E-02 -5.6982426E-01
 2.6854876E+00  1.7029220E-02  5.6959381E-01 -1.7029213E-02 -5.6959403E-01
 2.6904881E+00  1.6961146E-02  5.6941537E-01 -1.6961139E-02 -5.6941559E-01
 2.6954886E+00  1.6893045E-02  5.6928730E-01 -1.6893038E-02 -5.6928752E-01
 2.7004891E+00  1.6824915E-02  5.6920805E-01 -1.6824908E-02 -5.6920826E-01
 2.7054896E+00  1.6756750E-02  5.6917590E-01 -1.6756743E-02 -5.6917611E-01
 2.7104901E+00  1.6688548E-02  5.6918901E-01 -1.6688541E-02 -5.6918921E-01
 2.7154906E+00  1.6620304E-02  5.6924539E-01 -1.6620297E-02 -5.6924558E-01
 2.7204910E+00  1.6552015E-02  5.6934289E-01 -1.6552008E-02 -5.6934308E-01
 2.7254915E+00  1.6483677E-02  5.6947922E-01 -1.6483669E-02 -5.6947940E-01
 2.7304920E+00  1.6415285E-02  5.6965193E-01 -1.6415278E-02 -5.6965210E-01
 2.7354925E+00  1.6346837E-02  5.6985840E-01 -1.6346829E-02 -5.6985856E-01
 2.7404930E+00  1.6278327E-02  5.7009587E-01 -1.6278320E-02 -5.7009601E-01
 2.7454935E+00  1.6209753E-02  5.7036139E-01 -1.6209745E-02 -5.7036153E-01
 2.7504940E+00  1.6141109E-02  5.7065187E-01 -1.6141102E-02 -5.7065200E-01
 2.7554945E+00  1.6072393E-02  5.7096405E-01 -1.6072386E-02 -5.7096417E-01
 2.7604950E+00  1.6003601E-02  5.7129450E-01 -1.6003593E-02 -5.7129460E-01
 2.7654955E+00  1.5934728E-02  5.7163964E-01 -1.5934720E-02 -5.7163973E-01
 2.7704960E+00  1.5865771E-02  5.7199576E-01 -1.5865763E-02 -5.7199583E-01
 2.7754965E+00  1.5796726E-02  5.7235899E-01 -1.5796719E-02 -5.7235905E-01
 2.7804970E+00  1.5727591E-02  5.7272536E-01 -1.5727584E-02 -5.7272541E-01
 2.7854975E+00  1.5658362E-02  5.7309081E-01 -1.5658355E-02 -5.7309085E-01
 2.7904980E+00  1.5589037E-02  5.7345118E-01 -1.5589029E-02 -5.7345120E-01
 2.7954984E+00  1.5519611E-02  5.7380226E-01 -1.5519604E-02 -5.7380227E-01
 2.8004989E+00  1.5450084E-02  5.7413983E-01 -1.5450076E-02 -5.7413982E-01
 2.8054994E+00  1.5380453E-02  5.7445966E-01 -1.5380445E-02 -5.7445964E-01
 2.8104999E+00  1.5310715E-02  5.7475756E-01 -1.5310708E-02 -5.7475753E-01
 2.8155004E+00  1.5240870E-02  5.7502942E-01 -1.5240863E-02 -5.7502938E-01
 2.8205009E+00  1.5170917E-02  5.7527122E-01 -1.5170909E-02 -5.7527116E-01
 2.8255014E+00  1.5100854E-02  5.7547909E-01 -1.5100846E-02 -5.7547902E-01
 2.8305019E+00  1.5030680E-02  5.7564932E-01 -1.5030673E-02 -5.7564925E-01
 2.8355024E+00  1.4960396E-02  5.7577843E-01 -1.4960389E-02 -5.7577834E-01
 2.8405029E+00  1.4890001E-02  5.7586313E-01 -1.4889994E-02 -5.7586304E-01
 2.8455034E+00  1.4819496E-02  5.7590043E-01 -1.4819489E-02 -5.7590033E-01
 2.8505039E+00  1.4748880E-02  5.7588757E-01 -1.4748873E-02 -5.7588746E-01
 2.8555044E+00  1.4678156E-02  5.7582210E-01 -1.4678148E-02 -5.7582199E-01
 2.8605049E+00  1.4607322E-02  5.7570187E-01 -1.4607315E-02 -5.7570174E-01
 2.8655054E+00  1.4536381E-02  5.7552499E-01 -1.4536374E-02 -5.7552486E-01
 2.8705059E+00  1.4465333E-02  5.7528988E-01 -1.4465326E-02 -5.7528975E-01
 2.8755063E+00  1.4394179E-02  5.7499523E-01 -1.4394172E-02 -5.7499509E-01
 2.8805068E+00  1.4322919E-02  5.7463995E-01 -1.4322913E-02 -5.7463981E-01
 2.8855073E+00  1.4251556E-02  5.7422320E-01 -1.4251549E-02 -5.7422306E-01
 2.8905078E+00  1.4180088E-02  5.7374431E-01 -1.4180082E-02 -5.7374417E-01
 2.8955083E+00  1.4108517E-02  5.7320275E-01 -1.4108511E-02 -5.7320261E-01
 2.9005088E+00  1.4036843E-02  5.7259811E-01 -1.4036836E-02 -5.7259797E-01
 2.9055093E+00  1.3965065E-02  5.7193005E-01 -1.3965058E-02 -5.7192991E-01
 2.9105098E+00  1.3893182E-02  5.7119825E-01 -1.3893176E-02 -5.7119812E-01
 2.9155103E+00  1.3821193E-02  5.7040240E-01 -1.3821187E-02 -5.7040228E-01
 2.9205108E+00  1.3749097E-02  5.6954218E-01 -1.3749091E-02 -5.6954206E-01
 2.9255113E+00  1.3676892E-02  5.6861723E-01 -1.3676886E-02 -5.6861712E-01
 2.9305118E+00  1.3604574E-02  5.6762719E-01 -1.3604568E-02 -5.6762708E-01
 2.9355123E+00  1.3532140E-02  5.6657167E-01 -1.3532134E-02 -5.6657157E-01
 2.9405128E+00  1.3459587E-02  5.6545038E-01 -1.3459582E-02 -5.6545029E-01
 2.9455133E+00  1.3386911E-02  5.6426312E-01 -1.3386905E-02 -5.6426304E-01
 2.9505137E+00  1.3314107E-02  5.6300993E-01 -1.3314101E-02 -5.6300986E-01
 2.9555142E+00  1.3241169E-02  5.6169119E-01 -1.3241164E-02 -5.6169113E-01
 2.9605147E+00  1.3168093E-02  5.6030777E-01 -1.3168087E-02 -5.6030771E-01
 2.9655152E+00  1.3094872E-02  5.5886118E-01 -1.3094867E-02 -5.5886113E-01
 2.9705157E+00  1.3021502E-02  5.5735376E-01 -1.3021497E-02 -5.5735373E-01
 2.9755162E+00  1.2947976E-02  5.5578884E-01 -1.2947971E-02 -5.5578882E-01
 2.9805167E+00  1.2874289E-02  5.5417092E-01 -1.2874285E-02 -5.5417091E-01
 2.9855172E+00  1.2800436E-02  5.5250579E-01 -1.2800431E-02 -5.5250578E-01
 2.9905177E+00  1.2726411E-02  5.5080063E-01 -1.2726406E-02 -5.5080064E-01
 2.9955182E+00  1.2652210E-02  5.4906409E-01 -1.2652206E-02 -5.4906410E-01
 3.0005187E+00  1.2577830E-02  5.4730619E-01 -1.2577825E-02 -5.4730620E-01
 3.0055192E+00  1.2503268E-02  5.4553820E-01 -1.2503263E-02 -5.4553822E-01
 3.0105197E+00  1.2428521E-02  5.4377243E-01 -1.2428517E-02 -5.4377247E-01
 3.0155202E+00  1.2353591E-02  5.4202183E-01 -1.2353586E-02 -5.4202186E-01
 3.0205207E+00  1.2278477E-02  5.4029946E-01 -1.2278472E-02 -5.4029951E-01
 3.0255211E+00  1.2203182E-02  5.3861795E-01 -1.2203178E-02 -5.3861800E-01
 3.0305216E+00  1.2127711E-02  5.3698870E-01 -1.2127706E-02 -5.3698876E-01
 3.0355221E+00  1.2052068E-02  5.3542111E-01 -1.2052063E-02 -5.3542118E-01
 3.0405226E+00  1.1976263E-02  5.3392171E-01 -1.1976258E-02 -5.3392179E-01
 3.0455231E+00  1.1900304E-02  5.3249332E-01 -1.1900299E-02 -5.3249340E-01
 3.0505236E+00  1.1824203E-02  5.3113420E-01 -1.1824198E-02 -5.3113429E-01
 3.0555241E+00  1.1747975E-02  5.2983742E-01 -1.1747970E-02 -5.2983752E-01
 3.0605246E+00  1.1671635E-02  5.2859033E-01 -1.1671630E-02 -5.2859043E-01
 3.0655251E+00  1.1595201E-02  5.2737430E-01 -1.1595195E-02 -5.2737440E-01
 3.0705256E+00  1.1518693E-02  5.2616474E-01 -1.1518687E-02 -5.2616483E-01
 3.0755261E+00  1.1442133E-02  5.2493149E-01 -1.1442127E-02 -5.2493156E-01
 3.0805266E+00  1.1365545E-02  5.2363953E-01 -1.1365539E-02 -5.2363958E-01
 3.0855271E+00  1.1288954E-02  5.2225010E-01 -1.1288948E-02 -5.2225013E-01
 3.0905276E+00  1.1212388E-02  5.2072211E-01 -1.1212381E-02 -5.2072219E-01
 3.0955281E+00  1.1135874E-02  5.1901389E-01 -1.1135868E-02 -5.1901420E-01
 3.1005286E+00  1.1059444E-02  5.1708515E-01 -1.1059437E-02 -5.1708622E-01
 3.1055290E+00  1.0983127E-02  5.1489906E-01 -1.0983120E-02 -5.1490223E-01
 3.1105295E+00  1.0906956E-02  5.1242446E-01 -1.0906949E-02 -5.1243282E-01
 3.1155300E+00  1.0830962E-02  5.0963782E-01 -1.0830955E-02 -5.0965819E-01
 3.1205305E+00  1.0755179E-02  5.0652524E-01 -1.0755171E-02 -5.0657181E-01
 3.1255310E+00  1.0679638E-02  5.0308397E-01 -1.0679630E-02 -5.0318476E-01
 3.1305315E+00  1.0604373E-02  4.9932375E-01 -1.0604364E-02 -4.9953129E-01
 3.1355320E+00  1.0529416E-02  4.9526786E-01 -1.0529407E-02 -4.9567551E-01
 3.1405325E+00  1.0454797E-02  4.9095455E-01 -1.0454788E-02 -4.9171889E-01
 3.1455330E+00  1.0380548E-02  4.8644014E-01 -1.0380539E-02 -4.8780738E-01
 3.1505335E+00  1.0306699E-02  4.8180737E-01 -1.0306689E-02 -4.8413582E-01
 3.1555340E+00  1.0233276E-02  4.7718507E-01 -1.0233266E-02 -4.8094589E-01
 3.1605345E+00  1.0160308E-02  4.7278744E-01 -1.0160297E-02 -4.7851356E-01
 3.1655350E+00  1.0087818E-02  4.6897724E-01 -1.0087807E-02 -4.7712203E-01
 3.1705355E+00  1.0015830E-02  4.6634086E-01 -1.0015819E-02 -4.7701926E-01
 3.1755360E+00  9.9443646E-03  4.6572854E-01 -9.9443529E-03 -4.7836338E-01
 3.1805364E+00  9.8734403E-03  4.6817605E-01 -9.8734283E-03 -4.8116528E-01
 3.1855369E+00  9.8030737E-03  4.7462071E-01 -9.8030612E-03 -4.8524308E-01
 3.1905374E+00  9.7332786E-03  4.8540485E-01 -9.7332658E-03 -4.9020499E-01
 3.1955379E+00  9.6640666E-03  4.9972706E-01 -9.6640535E-03 -4.9547400E-01
 3.2005384E+00  9.5954469E-03  5.1536674E-01 -9.5954334E-03 -5.0035863E-01
 3.2055389E+00  9.5274258E-03  5.2900754E-01 -9.5274120E-03 -5.0416073E-01
 3.2105394E+00  9.4600073E-03  5.3721987E-01 -9.4599932E-03 -5.0629843E-01
 3.2155399E+00  9.3931930E-03  5.3773835E-01 -9.3931786E-03 -5.0641460E-01
 3.2205404E+00  9.3269817E-03  5.3038860E-01 -9.3269670E-03 -5.0444215E-01
 3.2255409E+00  9.2613701E-03  5.1714118E-01 -9.2613550E-03 -5.0060864E-01
 3.2305414E+00  9.1963521E-03  5.0126199E-01 -9.1963368E-03 -4.9537906E-01
 3.2355419E+00  9.1319198E-03  4.8604204E-01 -9.1319042E-03 -4.8935314E-01
 3.2405424E+00  9.0680627E-03  4.7376093E-01 -9.0680469E-03 -4.8314508E-01
 3.2455429E+00  9.0047683E-03  4.6529123E-01 -9.0047523E-03 -4.7727560E-01
 3.2505434E+00  8.9420222E-03  4.6032562E-01 -8.9420059E-03 -4.7209926E-01
 3.2555438E+00  8.8798080E-03  4.5791663E-01 -8.8797915E-03 -4.6777745E-01
 3.2605443E+00  8.8181075E-03  4.5699216E-01 -8.8180909E-03 -4.6429377E-01
 3.2655448E+00  8.7569010E-03  4.5666612E-01 -8.7568842E-03 -4.6149880E-01
 3.2705453E+00  8.6961672E-03  4.5633608E-01 -8.6961503E-03 -4.5916757E-01
 3.2755458E+00  8.6358834E-03  4.5565093E-01 -8.6358664E-03 -4.5705442E-01
 3.2805463E+00  8.5760257E-03  4.5443520E-01 -8.5760086E-03 -4.5493525E-01
 3.2855468E+00  8.5165692E-03  4.5262083E-01 -8.5165520E-03 -4.5263313E-01
 3.2905473E+00  8.4574878E-03  4.5020157E-01 -8.4574706E-03 -4.5002822E-01
 3.2955478E+00  8.3987549E-03  4.4720706E-01 -8.3987377E-03 -4.4705580E-01
 3.3005483E+00  8.3403430E-03  4.4368845E-01 -8.3403258E-03 -4.4369710E-01
 3.3055488E+00  8.2822242E-03  4.3970967E-01 -8.2822070E-03 -4.3996706E-01
 3.3105493E+00  8.2243699E-03  4.3534108E-01 -8.2243528E-03 -4.3590193E-01
 3.3155498E+00  8.1667517E-03  4.3065418E-01 -8.1667347E-03 -4.3154853E-01
 3.3205503E+00  8.1093408E-03  4.2571725E-01 -8.1093239E-03 -4.2695584E-01
 3.3255508E+00  8.0521085E-03  4.2059182E-01 -8.0520917E-03 -4.2216908E-01
 3.3305512E+00  7.9950261E-03  4.1533036E-01 -7.9950095E-03 -4.1722609E-01
 3.3355517E+00  7.9380655E-03  4.0997498E-01 -7.9380490E-03 -4.1215573E-01
 3.3405522E+00  7.8811987E-03  4.0455726E-01 -7.8811824E-03 -4.0697778E-01
 3.3455527E+00  7.8243985E-03  3.9909903E-01 -7.8243824E-03 -4.0170416E-01
 3.3505532E+00  7.7676382E-03  3.9361390E-01 -7.7676224E-03 -3.9634083E-01
 3.3555537E+00  7.7108922E-03  3.8810932E-01 -7.7108765E-03 -3.9089027E-01
 3.3605542E+00  7.6541355E-03  3.8258882E-01 -7.6541201E-03 -3.8535400E-01
 3.3655547E+00  7.5973444E-03  3.7705432E-01 -7.5973293E-03 -3.7973499E-01
 3.3705552E+00  7.5404964E-03  3.7150818E-01 -7.5404816E-03 -3.7403969E-01
 3.3755557E+00  7.4835702E-03  3.6595493E-01 -7.4835557E-03 -3.6827940E-01
 3.3805562E+00  7.4265460E-03  3.6040249E-01 -7.4265318E-03 -3.6247118E-01
 3.3855567E+00  7.3694057E-03  3.5486290E-01 -7.3693917E-03 -3.5663797E-01
 3.3905572E+00  7.3121325E-03  3.4935251E-01 -7.3121189E-03 -3.5080821E-01
 3.3955577E+00  7.2547117E-03  3.4389173E-01 -7.2546984E-03 -3.4501485E-01
 3.4005582E+00  7.1971303E-03  3.3850443E-01 -7.1971174E-03 -3.3929410E-01
 3.4055587E+00  7.1393773E-03  3.3321698E-01 -7.1393647E-03 -3.3368389E-01
 3.4105591E+00  7.0814438E-03  3.2805720E-01 -7.0814315E-03 -3.2822221E-01
 3.4155596E+00  7.0233228E-03  3.2305316E-01 -7.0233108E-03 -3.2294558E-01
 3.4205601E+00  6.9650096E-03  3.1823203E-01 -6.9649980E-03 -3.1788756E-01
 3.4255606E+00  6.9065018E-03  3.1361902E-01 -6.9064905E-03 -3.1307761E-01
 3.4305611E+00  6.8477992E-03  3.0923644E-01 -6.8477883E-03 -3.0854012E-01
 3.4355616E+00  6.7889039E-03  3.0510295E-01 -6.7888933E-03 -3.0429381E-01
 3.4405621E+00  6.7298204E-03  3.0123302E-01 -6.7298101E-03 -3.0035140E-01
 3.4455626E+00  6.6705554E-03  2.9763658E-01 -6.6705455E-03 -2.9671961E-01
 3.4505631E+00  6.6111183E-03  2.9431888E-01 -6.6111086E-03 -2.9339931E-01
 3.4555636E+00  6.5515204E-03  2.9128049E-01 -6.5515110E-03 -2.9038594E-01
 3.4605641E+00  6.4917756E-03  2.8851750E-01 -6.4917665E-03 -2.8767007E-01
 3.4655646E+00  6.4319000E-03  2.8602185E-01 -6.4318912E-03 -2.8523798E-01
 3.4705651E+00  6.3719121E-03  2.8378167E-01 -6.3719035E-03 -2.8307240E-01
 3.4755656E+00  6.3118322E-03  2.8178186E-01 -6.3118238E-03 -2.8115318E-01
 3.4805661E+00  6.2516830E-03  2.8000452E-01 -6.2516749E-03 -2.7945800E-01
 3.4855665E+00  6.1914892E-03  2.7842957E-01 -6.1914813E-03 -2.7796304E-01
 3.4905670E+00  6.1312773E-03  2.7703530E-01 -6.1312696E-03 -2.7664356E-01
 3.4955675E+00  6.0710756E-03  2.7579894E-01 -6.0710681E-03 -2.7547450E-01
 3.5005680E+00  6.0109141E-03  2.7469717E-01 -6.0109068E-03 -2.7443093E-01
 3.5055685E+00  5.9508243E-03  2.7370666E-01 -5.9508172E-03 -2.7348856E-01
 3.5105690E+00  5.8908393E-03  2.7280453E-01 -5.8908323E-03 -2.7262408E-01
 3.5155695E+00  5.8309931E-03  2.7196882E-01 -5.8309863E-03 -2.7181550E-01
 3.5205700E+00  5.7713210E-03  2.7117878E-01 -5.7713143E-03 -2.7104249E-01
 3.5255705E+00  5.7118591E-03  2.7041532E-01 -5.7118525E-03 -2.7028657E-01
 3.5305710E+00  5.6526443E-03  2.6966118E-01 -5.6526378E-03 -2.6953132E-01
 3.5355715E+00  5.5937140E-03  2.6890120E-01 -5.5937076E-03 -2.6876252E-01
 3.5405720E+00  5.5351059E-03  2.6812248E-01 -5.5350996E-03 -2.6796826E-01
 3.5455725E+00  5.4768579E-03  2.6731440E-01 -5.4768518E-03 -2.6713896E-01
 3.5505730E+00  5.4190079E-03  2.6646874E-01 -5.4190018E-03 -2.6626740E-01
 3.5555735E+00  5.3615935E-03  2.6557956E-01 -5.3615875E-03 -2.6534863E-01
 3.5605739E+00  5.3046518E-03  2.6464318E-01 -5.3046458E-03 -2.6437986E-01
 3.5655744E+00  5.2482192E-03  2.6365797E-01 -5.2482133E-03 -2.6336031E-01
 3.5705749E+00  5.1923315E-03  2.6262418E-01 -5.1923256E-03 -2.6229103E-01
 3.5755754E+00  5.1370232E-03  2.6154370E-01 -5.1370174E-03 -2.6117463E-01
 3.5805759E+00  5.0823276E-03  2.6041977E-01 -5.0823218E-03 -2.6001498E-01
 3.5855764E+00  5.0282766E-03  2.5925670E-01 -5.0282708E-03 -2.5881700E-01
 3.5905769E+00  4.9749004E-03  2.5805954E-01 -4.9748947E-03 -2.5758623E-01
 3.5955774E+00  4.9222276E-03  2.5683378E-01 -4.9222219E-03 -2.5632864E-01
 3.6005779E+00  4.8702844E-03  2.5558501E-01 -4.8702788E-03 -2.5505021E-01
 3.6055784E+00  4.8190953E-03  2.5431867E-01 -4.8190897E-03 -2.5375671E-01
 3.6105789E+00  4.7686822E-03  2.5303973E-01 -4.7686767E-03 -2.5245341E-01
 3.6155794E+00  4.7190647E-03  2.5175251E-01 -4.7190592E-03 -2.5114483E-01
 3.6205799E+00  4.6702596E-03  2.5046047E-01 -4.6702541E-03 -2.4983461E-01
 3.6255804E+00  4.6222813E-03  2.4916606E-01 -4.6222758E-03 -2.4852528E-01
 3.6305809E+00  4.5751411E-03  2.4787062E-01 -4.5751357E-03 -2.4721825E-01
 3.6355814E+00  4.5288475E-03  2.4657437E-01 -4.5288421E-03 -2.4591370E-01
 3.6405818E+00  4.4834059E-03  2.4527638E-01 -4.4834006E-03 -2.4461064E-01
 3.6455823E+00  4.4388189E-03  2.4397466E-01 -4.4388136E-03 -2.4330693E-01
 3.6505828E+00  4.3950856E-03  2.4266624E-01 -4.3950804E-03 -2.4199941E-01
 3.6555833E+00  4.3522022E-03  2.4134730E-01 -4.3521970E-03 -2.4068401E-01
 3.6605838E+00  4.3101617E-03  2.4001334E-01 -4.3101566E-03 -2.3935595E-01
 3.6655843E+00  4.2689538E-03  2.3865940E-01 -4.2689487E-03 -2.3800988E-01
 3.6705848E+00  4.2285652E-03  2.3728022E-01 -4.2285602E-03 -2.3664018E-01
 3.6755853E+00  4.1889793E-03  2.3587049E-01 -4.1889744E-03 -2.3524109E-01
 3.6805858E+00  4.1501766E-03  2.3442503E-01 -4.1501718E-03 -2.3380698E-01
 3.6855863E+00  4.1121347E-03  2.3293904E-01 -4.1121299E-03 -2.3233253E-01
 3.6905868E+00  4.0748279E-03  2.3140822E-01 -4.0748233E-03 -2.3081295E-01
 3.6955873E+00  4.0382282E-03  2.2982900E-01 -4.0382236E-03 -2.2924414E-01
 3.7005878E+00  4.0023045E-03  2.2819865E-01 -4.0023001E-03 -2.2762286E-01
 3.7055883E+00  3.9670237E-03  2.2651541E-01 -3.9670193E-03 -2.2594682E-01
 3.7105888E+00  3.9323499E-03  2.2477855E-01 -3.9323456E-03 -2.2421479E-01
 3.7155892E+00  3.8982453E-03  2.2298842E-01 -3.8982411E-03 -2.2242664E-01
 3.7205897E+00  3.8646700E-03  2.2114648E-01 -3.8646660E-03 -2.2058339E-01
 3.7255902E+00  3.8315826E-03  2.1925527E-01 -3.8315787E-03 -2.1868719E-01
 3.7305907E+00  3.7989400E-03  2.1731836E-01 -3.7989362E-03 -2.1674125E-01
 3.7355912E+00  3.7666979E-03  2.1534028E-01 -3.7666942E-03 -2.1474983E-01
 3.7405917E+00  3.7348111E-03  2.1332642E-01 -3.7348074E-03 -2.1271808E-01
 3.7455922E+00  3.7032334E-03  2.1128288E-01 -3.7032299E-03 -2.1065201E-01
 3.7505927E+00  3.6719185E-03  2.0921639E-01 -3.6719151E-03 -2.0855826E-01
 3.7555932E+00  3.6408197E-03  2.0713411E-01 -3.6408164E-03 -2.0644407E-01
 3.7605937E+00  3.6098904E-03  2.0504349E-01 -3.6098872E-03 -2.0431702E-01
 3.7655942E+00  3.5790847E-03  2.0295214E-01 -3.5790816E-03 -2.0218496E-01
 3.7705947E+00  3.5483571E-03  2.0086760E-01 -3.5483540E-03 -2.0005581E-01
 3.7755952E+00  3.5176631E-03  1.9879728E-01 -3.5176602E-03 -1.9793742E-01
 3.7805957E+00  3.4869599E-03  1.9674822E-01 -3.4869570E-03 -1.9583744E-01
 3.7855962E+00  3.4562057E-03  1.9472703E-01 -3.4562029E-03 -1.9376317E-01
 3.7905966E+00  3.4253609E-03  1.9273974E-01 -3.4253583E-03 -1.9172142E-01
 3.7955971E+00  3.3943880E-03  1.9079170E-01 -3.3943855E-03 -1.8971846E-01
 3.8005976E+00  3.3632518E-03  1.8888751E-01 -3.3632493E-03 -1.8775988E-01
 3.8055981E+00  3.3319197E-03  1.8703091E-01 -3.3319173E-03 -1.8585054E-01
 3.8105986E+00  3.3003619E-03  1.8522480E-01 -3.3003596E-03 -1.8399450E-01
 3.8155991E+00  3.2685517E-03  1.8347119E-01 -3.2685494E-03 -1.8219501E-01
 3.8205996E+00  3.2364656E-03  1.8177118E-01 -3.2364633E-03 -1.8045447E-01
 3.8256001E+00  3.2040833E-03  1.8012499E-01 -3.2040810E-03 -1.7877445E-01
 3.8306006E+00  3.1713881E-03  1.7853204E-01 -3.1713859E-03 -1.7715571E-01
 3.8356011E+00  3.1383670E-03  1.7699094E-01 -3.1383649E-03 -1.7559820E-01
 3.8406016E+00  3.1050106E-03  1.7549960E-01 -3.1050084E-03 -1.7410118E-01
 3.8456021E+00  3.0713131E-03  1.7405534E-01 -3.0713109E-03 -1.7266323E-01
 3.8506026E+00  3.0372725E-03  1.7265495E-01 -3.0372704E-03 -1.7128238E-01
 3.8556031E+00  3.0028907E-03  1.7129484E-01 -3.0028886E-03 -1.6995612E-01
 3.8606036E+00  2.9681731E-03  1.6997116E-01 -2.9681710E-03 -1.6868161E-01
 3.8656041E+00  2.9331288E-03  1.6867990E-01 -2.9331267E-03 -1.6745567E-01
 3.8706045E+00  2.8977704E-03  1.6741706E-01 -2.8977683E-03 -1.6627499E-01
 3.8756050E+00  2.8621139E-03  1.6617877E-01 -2.8621118E-03 -1.6513615E-01
 3.8806055E+00  2.8261787E-03  1.6496139E-01 -2.8261765E-03 -1.6403580E-01
 3.8856060E+00  2.7899870E-03  1.6376167E-01 -2.7899848E-03 -1.6297070E-01
 3.8906065E+00  2.7535641E-03  1.6257684E-01 -2.7535619E-03 -1.6193787E-01
 3.8956070E+00  2.7169379E-03  1.6140470E-01 -2.7169356E-03 -1.6093462E-01
